"trialType","displayedVideo","rt","response","trial_index","time_elapsed","question_order","word","expectedCategory","expectedCategoryAsDisplayed","leftCategory","rightCategory","correct"
"prime","video2","170607"," ","2","183386","","","","","","",""
"questionnairePartA","","57447","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":1,""Q4"":2,""Q5"":3,""Q6"":4,""Q7"":3,""Q8"":3,""Q9"":0}","3","240836","[0,1,2,3,4,5,6,7,8,9]","","","","","",""
"iat","","1533","j","6","249343","","cake","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","813","f","8","250410","","salad","healthy","healthy","healthy","unhealthy","true"
"iat","","625","j","10","251287","","junk","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","794","f","12","252336","","fish","healthy","healthy","healthy","unhealthy","true"
"iat","","528","f","14","253120","","beans","healthy","healthy","healthy","unhealthy","true"
"iat","","553","f","16","253927","","salad","healthy","healthy","healthy","unhealthy","true"
"iat","","532","f","18","254714","","clean","healthy","healthy","healthy","unhealthy","true"
"iat","","596","f","20","255565","","fast","unhealthy","unhealthy","healthy","unhealthy","false"
"iat","","1627","f","22","257447","","lettuce","healthy","healthy","healthy","unhealthy","true"
"iat","","912","f","24","258614","","fish","healthy","healthy","healthy","unhealthy","true"
"iat","","595","f","26","259463","","apple","healthy","healthy","healthy","unhealthy","true"
"iat","","566","j","28","260283","","grease","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","553","j","30","261090","","candy","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","358","j","32","261703","","corn","healthy","healthy","healthy","unhealthy","false"
"iat","","707","j","34","262665","","candy","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","1477","j","36","264397","","soda","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","519","f","38","265172","","lettuce","healthy","healthy","healthy","unhealthy","true"
"iat","","457","j","40","265883","","soda","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","583","f","42","266722","","beans","healthy","healthy","healthy","unhealthy","true"
"iat","","561","j","44","267538","","sugar","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","788","f","46","268580","","corn","healthy","healthy","healthy","unhealthy","true"
"iat","","660","j","48","269494","","dirty","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","431","j","50","270180","","dirty","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","614","j","52","271048","","salty","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","1763","f","54","273066","","cake","unhealthy","unhealthy","healthy","unhealthy","false"
"iat","","1018","f","56","274338","","chips","unhealthy","unhealthy","healthy","unhealthy","false"
"iat","","1303","f","58","275897","","nutrient","healthy","healthy","healthy","unhealthy","true"
"iat","","510","f","60","276661","","water","healthy","healthy","healthy","unhealthy","true"
"iat","","552","f","62","277468","","clean","healthy","healthy","healthy","unhealthy","true"
"iat","","649","f","64","278371","","nutrient","healthy","healthy","healthy","unhealthy","true"
"iat","","466","f","66","279092","","sugar","unhealthy","unhealthy","healthy","unhealthy","false"
"iat","","916","f","68","280262","","natural","healthy","healthy","healthy","unhealthy","true"
"iat","","572","j","70","281087","","grease","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","522","j","72","281864","","junk","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","718","j","74","282836","","salty","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","857","f","76","283946","","natural","healthy","healthy","healthy","unhealthy","true"
"iat","","1445","f","79","290053","","obese","fat","fat","fat","fit","true"
"iat","","988","j","81","291294","","small","fit","fit","fat","fit","true"
"iat","","812","f","83","292360","","chubby","fat","fat","fat","fit","true"
"iat","","1005","j","85","293620","","slim","fit","fit","fat","fit","true"
"iat","","1293","f","87","295168","","plump","fat","fat","fat","fit","true"
"iat","","959","j","89","296382","","muscle","fit","fit","fat","fit","true"
"iat","","567","j","91","297202","","thin","fit","fit","fat","fit","true"
"iat","","668","j","93","298123","","light","fit","fit","fat","fit","true"
"iat","","686","f","95","299064","","flabby","fat","fat","fat","fit","true"
"iat","","1894","f","97","301212","","stout","fat","fat","fat","fit","true"
"iat","","1113","j","99","302579","","thin","fit","fit","fat","fit","true"
"iat","","828","f","101","303662","","fat","fat","fat","fat","fit","true"
"iat","","640","j","103","304557","","small","fit","fit","fat","fit","true"
"iat","","773","f","105","305583","","weight","fat","fat","fat","fit","true"
"iat","","1174","j","107","307011","","slim","fit","fit","fat","fit","true"
"iat","","724","f","109","307990","","obese","fat","fat","fat","fit","true"
"iat","","995","f","111","309240","","stout","fat","fat","fat","fit","true"
"iat","","1422","j","113","310916","","tight","fit","fit","fat","fit","true"
"iat","","649","j","115","311819","","lean","fit","fit","fat","fit","true"
"iat","","1095","f","117","313169","","heavy","fat","fat","fat","fit","true"
"iat","","2443","j","119","315865","","gaunt","fit","fit","fat","fit","true"
"iat","","1122","j","121","317242","","muscle","fit","fit","fat","fit","true"
"iat","","561","j","123","318057","","fit","fit","fit","fat","fit","true"
"iat","","2417","j","125","320728","","skinny","fit","fit","fat","fit","true"
"iat","","541","j","127","321523","","chubby","fat","fat","fat","fit","false"
"iat","","1021","j","129","322797","","tight","fit","fit","fat","fit","true"
"iat","","442","j","131","323493","","light","fit","fit","fat","fit","true"
"iat","","1443","j","133","325192","","lean","fit","fit","fat","fit","true"
"iat","","576","f","135","326022","","weight","fat","fat","fat","fit","true"
"iat","","1149","f","137","327426","","thick","fat","fat","fat","fit","true"
"iat","","599","f","139","328279","","flabby","fat","fat","fat","fit","true"
"iat","","1094","f","141","329628","","plump","fat","fat","fat","fit","true"
"iat","","1113","f","143","330996","","heavy","fat","fat","fat","fit","true"
"iat","","1327","f","145","332578","","fat","fat","fat","fat","fit","true"
"iat","","702","j","147","333535","","fit","fit","fit","fat","fit","true"
"iat","","993","f","149","334782","","full","fat","fat","fat","fit","true"
"iat","","3791","f","152","341750","","thick","fat","healthy or fat","healthy or fat","unhealthy or fit","true"
"iat","","803","f","154","342808","","nutrient","healthy","healthy or fat","healthy or fat","unhealthy or fit","true"
"iat","","560","f","156","343623","","chubby","fat","healthy or fat","healthy or fat","unhealthy or fit","true"
"iat","","852","f","158","344729","","fish","healthy","healthy or fat","healthy or fat","unhealthy or fit","true"
"iat","","841","f","160","345825","","salty","unhealthy","unhealthy or fit","healthy or fat","unhealthy or fit","false"
"iat","","397","j","162","346477","","small","fit","unhealthy or fit","healthy or fat","unhealthy or fit","true"
"iat","","1109","j","164","347841","","soda","unhealthy","unhealthy or fit","healthy or fat","unhealthy or fit","true"
"iat","","479","j","166","348575","","grease","unhealthy","unhealthy or fit","healthy or fat","unhealthy or fit","true"
"iat","","539","j","168","349369","","fat","fat","healthy or fat","healthy or fat","unhealthy or fit","false"
"iat","","783","f","170","350407","","corn","healthy","healthy or fat","healthy or fat","unhealthy or fit","true"
"iat","","1515","j","172","352177","","junk","unhealthy","unhealthy or fit","healthy or fat","unhealthy or fit","true"
"iat","","617","j","174","353049","","slim","fit","unhealthy or fit","healthy or fat","unhealthy or fit","true"
"iat","","857","j","176","354160","","salad","healthy","healthy or fat","healthy or fat","unhealthy or fit","false"
"iat","","584","f","178","354997","","water","healthy","healthy or fat","healthy or fat","unhealthy or fit","true"
"iat","","588","f","180","355840","","lean","fit","unhealthy or fit","healthy or fat","unhealthy or fit","false"
"iat","","105","j","182","356198","","skinny","fit","unhealthy or fit","healthy or fat","unhealthy or fit","true"
"iat","","541","f","184","356994","","natural","healthy","healthy or fat","healthy or fat","unhealthy or fit","true"
"iat","","285","j","186","357533","","muscle","fit","unhealthy or fit","healthy or fat","unhealthy or fit","true"
"iat","","386","j","188","358174","","tight","fit","unhealthy or fit","healthy or fat","unhealthy or fit","true"
"iat","","348","j","190","358776","","cake","unhealthy","unhealthy or fit","healthy or fat","unhealthy or fit","true"
"iat","","377","f","192","359409","","weight","fat","healthy or fat","healthy or fat","unhealthy or fit","true"
"iat","","436","f","194","360100","","heavy","fat","healthy or fat","healthy or fat","unhealthy or fit","true"
"iat","","4018","j","196","364372","","fast","unhealthy","unhealthy or fit","healthy or fat","unhealthy or fit","true"
"iat","","667","f","198","365294","","obese","fat","healthy or fat","healthy or fat","unhealthy or fit","true"
"iat","","869","f","200","366418","","dirty","unhealthy","unhealthy or fit","healthy or fat","unhealthy or fit","false"
"iat","","2679","f","202","369351","","beans","healthy","healthy or fat","healthy or fat","unhealthy or fit","true"
"iat","","2002","j","204","371606","","full","fat","healthy or fat","healthy or fat","unhealthy or fit","false"
"iat","","706","f","206","372565","","flabby","fat","healthy or fat","healthy or fat","unhealthy or fit","true"
"iat","","943","f","208","373763","","apple","healthy","healthy or fat","healthy or fat","unhealthy or fit","true"
"iat","","523","f","210","374540","","sugar","unhealthy","unhealthy or fit","healthy or fat","unhealthy or fit","false"
"iat","","1151","j","212","375945","","fit","fit","unhealthy or fit","healthy or fat","unhealthy or fit","true"
"iat","","895","j","214","377094","","light","fit","unhealthy or fit","healthy or fat","unhealthy or fit","true"
"iat","","1167","f","216","378515","","plump","fat","healthy or fat","healthy or fat","unhealthy or fit","true"
"iat","","1100","j","218","379870","","candy","unhealthy","unhealthy or fit","healthy or fat","unhealthy or fit","true"
"iat","","1148","j","220","381272","","thin","fit","unhealthy or fit","healthy or fat","unhealthy or fit","true"
"iat","","559","j","222","382085","","clean","healthy","healthy or fat","healthy or fat","unhealthy or fit","false"
"iat","","325","f","225","383927","","salty","unhealthy","unhealthy or fat","unhealthy or fat","healthy or fit","true"
"iat","","253","j","227","384434","","muscle","fit","healthy or fit","unhealthy or fat","healthy or fit","true"
"iat","","300","f","229","384989","","natural","healthy","healthy or fit","unhealthy or fat","healthy or fit","false"
"iat","","279","f","231","385523","","plump","fat","unhealthy or fat","unhealthy or fat","healthy or fit","true"
"iat","","390","f","233","386168","","stout","fat","unhealthy or fat","unhealthy or fat","healthy or fit","true"
"iat","","597","j","235","387020","","junk","unhealthy","unhealthy or fat","unhealthy or fat","healthy or fit","false"
"iat","","322","j","237","387596","","soda","unhealthy","unhealthy or fat","unhealthy or fat","healthy or fit","false"
"iat","","1270","f","239","389120","","candy","unhealthy","unhealthy or fat","unhealthy or fat","healthy or fit","true"
"iat","","1128","f","241","390502","","fast","unhealthy","unhealthy or fat","unhealthy or fat","healthy or fit","true"
"iat","","1278","j","243","392035","","fish","healthy","healthy or fit","unhealthy or fat","healthy or fit","true"
"iat","","442","j","245","392732","","fit","fit","healthy or fit","unhealthy or fat","healthy or fit","true"
"iat","","951","f","247","393938","","heavy","fat","unhealthy or fat","unhealthy or fat","healthy or fit","true"
"iat","","865","f","249","395057","","lettuce","healthy","healthy or fit","unhealthy or fat","healthy or fit","false"
"iat","","136","j","251","395447","","clean","healthy","healthy or fit","unhealthy or fat","healthy or fit","true"
"iat","","191","f","253","395893","","full","fat","unhealthy or fat","unhealthy or fat","healthy or fit","true"
"iat","","454","j","255","396601","","salad","healthy","healthy or fit","unhealthy or fat","healthy or fit","true"
"iat","","835","j","257","397691","","small","fit","healthy or fit","unhealthy or fat","healthy or fit","true"
"iat","","881","j","259","398826","","lean","fit","healthy or fit","unhealthy or fat","healthy or fit","true"
"iat","","566","f","261","399646","","dirty","unhealthy","unhealthy or fat","unhealthy or fat","healthy or fit","true"
"iat","","1046","j","263","400945","","corn","healthy","healthy or fit","unhealthy or fat","healthy or fit","true"
"iat","","416","j","265","401616","","thin","fit","healthy or fit","unhealthy or fat","healthy or fit","true"
"iat","","910","f","267","402780","","chips","unhealthy","unhealthy or fat","unhealthy or fat","healthy or fit","true"
"iat","","305","f","269","403340","","sugar","unhealthy","unhealthy or fat","unhealthy or fat","healthy or fit","true"
"iat","","292","f","271","403887","","fat","fat","unhealthy or fat","unhealthy or fat","healthy or fit","true"
"iat","","277","f","273","404418","","gaunt","fit","healthy or fit","unhealthy or fat","healthy or fit","false"
"iat","","643","j","275","405316","","light","fit","healthy or fit","unhealthy or fat","healthy or fit","true"
"iat","","304","j","277","405875","","flabby","fat","unhealthy or fat","unhealthy or fat","healthy or fit","false"
"iat","","164","f","279","406293","","water","healthy","healthy or fit","unhealthy or fat","healthy or fit","false"
"iat","","284","j","281","406831","","nutrient","healthy","healthy or fit","unhealthy or fat","healthy or fit","true"
"iat","","372","f","283","407458","","cake","unhealthy","unhealthy or fat","unhealthy or fat","healthy or fit","true"
"iat","","353","f","285","408065","","slim","fit","healthy or fit","unhealthy or fat","healthy or fit","false"
"iat","","113","j","287","408433","","skinny","fit","healthy or fit","unhealthy or fat","healthy or fit","true"
"iat","","1037","f","289","409725","","chubby","fat","unhealthy or fat","unhealthy or fat","healthy or fit","true"
"iat","","865","f","291","410845","","beans","healthy","healthy or fit","unhealthy or fat","healthy or fit","false"
"iat","","695","j","293","411794","","grease","unhealthy","unhealthy or fat","unhealthy or fat","healthy or fit","false"
"iat","","420","f","295","412469","","obese","fat","unhealthy or fat","unhealthy or fat","healthy or fit","true"
